datetime,sea_high,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-04-11 7:20,308.3,1.31,179.5,9.75,1011.11,84.1,남서,231.0,6.23,0
2025-04-11 7:30,288.8,2.03,179.1,9.68,1011.21,76.3,남서,233.0,6.33,0
2025-04-11 7:40,269.6,1.81,183.0,10.14,1011.21,66.6,남서,231.0,6.33,1
2025-04-11 7:50,250.7,1.64,171.3,10.6,1011.18,73.4,남서,232.0,6.34,0
2025-04-11 8:00,232.9,1.74,167.8,10.72,1011.07,68.4,남서,231.0,6.4,1
2025-04-11 8:10,216.5,1.29,162.6,11.46,1011.04,48.9,남서,230.0,6.43,1
2025-04-11 8:20,200.2,1.17,178.2,11.77,1011.1,48.5,남서,227.0,6.46,1
2025-04-11 8:30,185.7,0.34,150.4,10.14,1011.1,32.6,남서,225.0,6.51,1
2025-04-11 8:40,173.1,0.67,118.1,10.41,1011.07,35.7,남서,226.0,6.57,1
2025-04-11 8:50,162.1,0.56,114.3,11.26,1010.97,42.0,남서,224.0,6.61,1
2025-04-11 9:00,151.8,0.7,68.0,10.06,1010.82,23.1,남서,225.0,6.64,1
2025-04-11 9:10,143.3,0.51,81.7,10.71,1010.75,16.3,남서,227.0,6.67,1
2025-04-11 9:20,136.3,0.73,81.6,11.25,1010.72,17.3,남서,236.0,6.67,1
2025-04-11 9:30,132.2,0.47,88.2,11.91,1010.76,14.1,서남서,241.0,6.7,1
2025-04-11 9:40,129.5,0.5,41.7,13.22,1010.8,8.4,서남서,246.0,6.71,1
2025-04-11 9:50,128.5,0.13,17.3,14.63,1010.9,10.9,서남서,258.0,6.73,1
2025-04-11 10:00,129.1,0.43,39.7,15.2,1010.84,11.1,서남서,246.0,6.77,1
2025-04-11 10:10,132.4,0.57,35.4,15.47,1010.84,9.5,서남서,246.0,6.76,1
2025-04-11 10:20,136.8,0.87,27.3,14.81,1010.9,8.1,서남서,258.0,6.8,1
2025-04-11 10:30,145.8,0.08,58.1,15.76,1010.86,5.0,서남서,248.0,6.81,1
2025-04-11 10:40,155.6,0.91,143.9,15.7,1010.91,6.0,북,8.0,6.81,1
2025-04-11 10:50,166.5,2.05,190.8,13.11,1011.03,14.8,북동,36.0,6.81,1
2025-04-11 11:00,178.9,1.5,198.0,12.79,1011.1,7.5,동북동,66.0,6.84,1
2025-04-11 11:10,195.1,1.44,206.9,12.7,1011.07,12.1,동북동,74.0,6.76,1
2025-04-11 11:20,212.0,1.79,103.3,12.57,1011.02,7.0,북동,47.0,6.81,1
2025-04-11 11:30,230.6,1.5,112.9,12.67,1011.03,15.0,북동,35.0,6.97,1
2025-04-11 11:40,251.2,1.38,300.4,12.46,1010.86,3.6,북북동,29.0,7.12,1
2025-04-11 11:50,272.0,1.0,301.7,12.5,1010.71,5.4,북동,40.0,7.17,1
2025-04-11 12:00,295.2,1.06,288.0,12.47,1010.76,11.6,북북동,14.0,7.24,1
2025-04-11 12:10,317.8,1.52,287.0,12.42,1010.88,15.3,북북동,21.0,7.25,1
2025-04-11 12:20,340.1,1.96,277.0,12.15,1010.83,49.4,북동,51.0,6.87,1
2025-04-11 12:30,364.1,2.68,274.2,11.89,1010.71,44.5,북동,47.0,6.68,1
2025-04-11 12:40,388.5,3.29,276.2,11.21,1010.68,47.1,북동,45.0,6.6,1
2025-04-11 12:50,413.5,3.0,276.2,10.2,1010.6,53.5,북동,46.0,6.47,1
2025-04-11 13:00,436.0,1.74,289.4,10.0,1010.5,56.1,북동,49.0,6.34,1
2025-04-11 13:10,458.9,2.19,318.2,9.92,1010.34,66.5,북동,47.0,6.26,1
2025-04-11 13:20,481.6,2.59,319.0,9.5,1010.15,67.9,북동,50.0,6.27,1
2025-04-11 13:30,502.5,1.6,309.3,9.66,1010.11,50.9,북동,50.0,6.38,1
2025-04-11 13:40,524.9,1.67,306.1,10.17,1010.11,22.2,북동,54.0,6.52,1
2025-04-11 13:50,545.4,1.82,308.3,9.97,1010.2,20.1,동북동,68.0,6.52,1
2025-04-11 14:00,563.1,1.65,315.3,10.16,1010.18,19.4,동북동,60.0,6.51,1
2025-04-11 14:10,580.4,1.7,283.7,10.19,1010.19,20.7,동북동,64.0,6.44,1
2025-04-11 14:20,596.9,1.69,221.2,10.3,1010.23,16.2,동북동,58.0,6.41,1
2025-04-11 14:30,611.1,2.11,170.1,10.31,1010.15,8.7,북동,54.0,6.37,1
2025-04-11 14:40,623.2,2.0,170.3,10.35,1009.88,17.1,동북동,70.0,6.35,1
2025-04-11 14:50,634.5,1.44,175.0,10.56,1009.72,18.1,동북동,75.0,6.39,1
2025-04-11 15:00,642.7,2.19,168.3,10.64,1009.87,6.4,동,80.0,6.41,1
2025-04-11 15:10,652.7,0.78,162.8,10.91,1009.73,12.4,동남동,105.0,6.4,1
2025-04-11 15:20,658.8,0.69,161.1,10.98,1009.67,16.4,동,99.0,6.39,1
2025-04-11 15:30,663.8,0.8,141.5,11.2,1009.57,17.2,동남동,112.0,6.35,1
2025-04-11 15:40,668.1,0.45,127.3,11.25,1009.39,21.3,동남동,103.0,6.29,1
2025-04-11 15:50,668.0,1.0,135.0,11.42,1009.21,16.3,동남동,112.0,6.25,1
2025-04-11 16:00,665.8,1.32,133.2,11.32,1008.92,12.5,동남동,122.0,6.21,1
2025-04-11 16:10,666.2,0.72,132.6,11.99,1008.91,14.7,남남동,152.0,6.2,1
2025-04-11 16:20,664.9,1.08,153.9,11.71,1009.16,10.6,남,183.0,6.17,1
2025-04-11 16:30,656.7,0.69,161.1,11.35,1009.11,15.7,남,189.0,6.17,1
2025-04-11 16:40,646.8,0.41,126.7,12.43,1008.88,22.3,남남서,203.0,6.16,1
2025-04-11 16:50,636.2,0.39,94.1,12.52,1008.84,23.4,남서,223.0,6.16,1
2025-04-11 17:00,622.8,0.14,136.1,13.0,1009.0,21.0,서남서,239.0,6.16,1
2025-04-11 17:10,608.3,0.29,207.0,13.5,1009.0,19.5,서남서,239.0,6.18,1
2025-04-11 17:20,593.9,0.2,164.4,13.14,1009.16,6.6,서남서,246.0,6.18,1
2025-04-11 17:30,576.7,0.8,185.5,12.79,1009.21,7.5,남서,227.0,6.22,1
2025-04-11 17:40,558.3,1.02,175.9,12.04,1009.3,14.4,남남서,202.0,6.17,1
2025-04-11 17:50,538.5,1.4,174.9,11.85,1009.36,22.2,남서,223.0,6.21,1
2025-04-11 18:00,518.5,1.23,201.7,11.71,1009.42,20.6,남서,216.0,6.22,1
2025-04-11 18:10,498.1,1.05,277.5,11.87,1009.46,26.9,남서,217.0,6.25,1
2025-04-11 18:20,478.1,0.55,236.6,12.09,1009.49,36.7,남서,219.0,6.26,1
2025-04-11 18:30,457.4,0.78,297.5,12.46,1009.54,53.1,남서,224.0,6.3,1
2025-04-11 18:40,436.9,1.21,286.8,12.38,1009.48,65.2,남서,225.0,6.41,1
2025-04-11 18:50,414.8,1.06,287.9,11.92,1009.58,60.0,남서,230.0,6.49,1
2025-04-11 19:00,391.2,0.91,285.2,11.8,1009.59,74.6,남서,230.0,6.54,0
2025-04-11 19:10,368.1,0.05,75.5,11.67,1009.48,75.1,남서,232.0,6.54,0
2025-04-11 19:20,346.5,0.02,40.7,11.27,1009.55,79.4,남서,232.0,6.43,0
2025-04-11 19:30,323.6,0.03,72.5,11.08,1009.6,70.2,남서,229.0,6.4,0
2025-04-11 19:40,301.0,0.01,68.1,11.06,1009.71,73.3,남서,231.0,6.39,0
2025-04-11 19:50,279.5,0.0,39.6,11.15,1009.8,77.1,남서,234.0,6.4,0
2025-04-11 20:00,259.6,0.24,122.8,11.53,1009.81,82.1,남서,233.0,6.47,0
2025-04-11 20:10,241.1,0.56,132.1,11.43,1009.83,77.8,서남서,239.0,7.03,0
2025-04-11 20:20,223.8,0.69,174.6,11.9,1009.89,86.1,서남서,239.0,7.04,0
2025-04-11 20:30,207.2,1.31,186.2,12.1,1010.1,67.9,서남서,238.0,6.84,1
2025-04-11 20:40,190.7,1.8,172.5,12.16,1010.1,34.2,남서,225.0,6.67,1
2025-04-11 20:50,176.2,0.93,151.5,11.87,1010.06,52.3,남서,227.0,6.71,1
2025-04-11 21:00,163.5,0.85,150.3,12.04,1009.9,40.9,남서,221.0,6.75,1
2025-04-11 21:10,154.2,1.46,177.0,12.27,1009.9,30.9,남서,222.0,6.79,1
2025-04-11 21:20,142.2,1.21,174.6,12.38,1009.88,21.2,남서,226.0,6.81,1
2025-04-11 21:30,133.3,1.28,191.1,12.52,1010.04,14.1,서남서,237.0,6.82,1
2025-04-11 21:40,127.5,2.03,184.4,12.72,1010.14,5.5,서남서,255.0,6.83,1
2025-04-11 21:50,125.2,2.34,177.6,12.31,1010.1,4.7,남서,223.0,6.85,1
2025-04-11 22:00,122.9,2.23,176.7,12.61,1010.05,11.6,서남서,251.0,6.85,1
2025-04-11 22:10,121.3,0.85,165.5,12.56,1010.16,12.3,서,264.0,6.86,1
2025-04-11 22:20,123.2,0.98,188.4,12.71,1010.35,9.4,서남서,258.0,6.86,1
2025-04-11 22:30,129.4,1.58,180.5,12.82,1010.32,4.3,서남서,245.0,6.85,1
2025-04-11 22:40,136.0,1.53,187.7,12.96,1010.49,3.2,서남서,247.0,6.88,1
2025-04-11 22:50,144.6,1.72,185.3,13.15,1010.56,7.1,서북서,282.0,6.9,1
2025-04-11 23:00,154.6,1.85,181.8,13.18,1010.45,6.6,북북동,24.0,6.9,1
2025-04-11 23:10,168.3,2.02,182.5,12.9,1010.4,15.6,북북동,20.0,6.9,1
2025-04-11 23:20,182.6,2.33,182.9,12.81,1010.4,11.5,북동,51.0,6.87,1
2025-04-11 23:30,200.1,2.24,187.1,12.85,1010.36,3.3,동북동,70.0,6.84,1
2025-04-11 23:40,218.2,1.97,179.3,12.7,1010.27,5.7,북동,52.0,6.82,1
2025-04-11 23:50,237.9,2.38,172.0,12.86,1010.2,7.8,북북동,26.0,6.79,1
2025-04-12 0:00,259.7,2.52,175.7,12.94,1010.21,19.1,북북동,33.0,6.81,1
2025-04-12 0:10,281.2,2.26,170.7,13.24,1010.02,10.9,북,8.0,6.91,1
2025-04-12 0:20,303.2,2.28,172.1,13.47,1009.89,17.7,북북동,21.0,6.92,1
2025-04-12 0:30,326.9,2.07,177.7,13.43,1009.77,28.2,북북동,23.0,7.04,1
2025-04-12 0:40,352.0,1.78,176.3,13.28,1009.61,20.7,북북동,29.0,7.04,1
2025-04-12 0:50,376.5,2.22,198.6,13.7,1009.69,60.5,북동,46.0,6.7,1
2025-04-12 1:00,401.3,2.22,179.4,13.87,1009.49,48.1,북동,50.0,6.68,1
2025-04-12 1:10,425.0,2.08,186.1,13.95,1009.36,39.1,북동,46.0,6.53,1
2025-04-12 1:20,449.1,1.85,187.0,14.02,1009.32,73.0,북동,46.0,6.33,0
2025-04-12 1:30,473.4,1.61,167.8,14.06,1009.21,76.9,북동,45.0,6.23,0
2025-04-12 1:40,495.8,1.45,167.1,14.19,1009.18,58.2,북동,47.0,6.2,1
2025-04-12 1:50,519.1,1.4,150.5,14.32,1009.2,19.1,북동,43.0,6.35,1
2025-04-12 2:00,540.7,1.06,152.5,14.17,1009.21,17.5,북동,55.0,6.45,1
2025-04-12 2:10,561.1,1.06,154.8,13.65,1009.26,8.6,북동,51.0,6.4,1
2025-04-12 2:20,578.7,1.09,140.4,13.89,1009.07,10.8,동북동,67.0,6.35,1
2025-04-12 2:30,594.7,0.82,107.6,13.79,1008.97,14.8,동북동,63.0,6.33,1
2025-04-12 2:40,610.7,0.18,92.6,13.35,1008.9,7.4,동북동,73.0,6.28,1
2025-04-12 2:50,625.7,0.22,101.6,12.55,1008.8,8.0,동북동,73.0,6.2,1
2025-04-12 3:00,638.5,0.17,86.0,12.36,1008.75,9.2,동,95.0,6.13,1
2025-04-12 3:10,649.7,0.61,84.5,12.06,1008.49,5.7,동,90.0,6.13,1
2025-04-12 3:20,659.3,0.86,90.1,12.57,1008.3,4.9,동남동,110.0,6.2,1
2025-04-12 3:30,666.8,0.41,62.6,12.25,1008.24,10.9,동남동,102.0,6.26,1
2025-04-12 3:40,673.2,1.01,85.7,12.71,1008.14,12.5,동남동,113.0,6.25,1
2025-04-12 3:50,679.6,0.6,79.2,12.57,1008.0,25.5,동,95.0,6.2,1
2025-04-12 4:00,684.7,0.23,84.7,12.29,1007.95,21.9,동,92.0,6.17,1
2025-04-12 4:10,686.5,0.73,114.1,12.65,1007.8,21.5,동남동,104.0,6.16,1
2025-04-12 4:20,685.8,2.17,140.6,13.96,1007.72,14.7,동,97.0,6.15,1
2025-04-12 4:30,682.9,2.78,149.4,15.19,1007.56,9.3,남동,141.0,6.14,1
2025-04-12 4:40,676.8,2.36,98.3,15.44,1007.36,12.9,남,172.0,6.13,1
2025-04-12 4:50,669.9,2.18,85.0,15.62,1007.27,15.7,남남서,201.0,6.12,1
2025-04-12 5:00,661.9,2.16,114.1,15.7,1007.22,22.6,남서,219.0,6.12,1
2025-04-12 5:10,650.6,1.95,133.8,15.39,1007.03,29.1,남서,228.0,6.12,1
2025-04-12 5:20,636.3,1.32,122.9,14.9,1007.1,24.8,서남서,242.0,6.13,1
2025-04-12 5:30,622.9,1.17,116.6,14.55,1007.16,13.9,서,260.0,6.13,1
2025-04-12 5:40,608.3,0.45,106.1,14.16,1007.21,8.0,서남서,243.0,6.14,1
2025-04-12 5:50,592.8,0.35,73.2,14.15,1007.42,14.2,남서,230.0,6.16,1
2025-04-12 6:00,568.9,0.05,106.8,14.14,1007.56,26.5,남서,223.0,6.16,1
2025-04-12 6:10,543.8,0.37,229.4,12.73,1007.64,26.3,남서,229.0,6.14,1
2025-04-12 6:20,524.2,0.44,75.6,12.65,1007.61,28.4,남서,228.0,6.19,1
2025-04-12 6:30,506.0,1.07,83.7,12.91,1007.47,50.6,남서,226.0,6.22,1
2025-04-12 6:40,482.5,1.26,74.4,12.69,1007.61,53.3,남서,227.0,6.23,1
2025-04-12 6:50,457.9,1.15,58.8,12.46,1007.45,49.1,남서,227.0,6.24,1
2025-04-12 7:00,436.5,0.5,82.5,11.85,1007.36,75.9,남서,230.0,6.28,0
2025-04-12 7:10,414.4,0.73,109.6,12.64,1007.32,86.4,남서,229.0,6.31,0
2025-04-12 7:20,391.9,1.88,119.5,13.47,1007.02,84.6,남서,233.0,6.3,0
2025-04-12 7:30,368.9,2.36,122.3,13.96,1006.87,89.9,남서,234.0,6.36,0
2025-04-12 7:40,348.0,2.31,118.1,14.02,1006.6,86.4,남서,233.0,6.4,0
2025-04-12 7:50,326.9,2.31,121.9,14.49,1006.7,88.4,남서,235.0,6.42,0
2025-04-12 8:00,307.3,2.66,124.5,15.03,1006.4,67.8,남서,233.0,6.41,1
2025-04-12 8:10,285.0,3.23,120.2,15.28,1006.09,59.6,남서,233.0,6.39,1
2025-04-12 8:20,264.4,2.98,124.0,15.95,1005.77,80.5,남서,234.0,6.49,0
2025-04-12 8:30,246.5,2.12,72.3,16.64,1005.89,57.9,남서,230.0,6.49,1
2025-04-12 8:40,228.0,2.07,62.0,17.25,1005.94,65.7,남서,233.0,6.54,1
2025-04-12 8:50,209.7,2.05,68.1,17.37,1005.72,43.4,남서,224.0,6.59,1
2025-04-12 9:00,193.4,2.11,61.3,17.53,1005.71,38.7,남서,225.0,6.64,1
2025-04-12 9:10,180.3,1.78,78.1,17.42,1005.61,32.9,남서,220.0,6.71,1
2025-04-12 9:20,169.1,1.39,82.0,17.39,1005.3,43.4,남서,225.0,6.76,1
2025-04-12 9:30,159.2,1.63,68.4,18.05,1005.24,28.0,남서,225.0,6.8,1
2025-04-12 9:40,151.4,1.52,55.8,18.43,1005.44,16.0,남서,214.0,6.83,1
2025-04-12 9:50,143.4,1.6,60.8,19.12,1005.12,13.0,남서,225.0,6.84,1
2025-04-12 10:00,135.6,1.37,62.1,20.78,1005.14,13.4,서남서,241.0,6.86,1
2025-04-12 10:10,131.0,3.85,112.6,23.21,1004.93,9.7,서남서,246.0,6.88,1
2025-04-12 10:20,133.1,3.09,137.3,23.1,1004.99,10.3,서남서,244.0,6.89,1
2025-04-12 10:30,136.8,3.58,140.5,23.49,1004.85,18.4,서남서,244.0,6.91,1
2025-04-12 10:40,137.7,4.32,144.1,23.8,1004.78,15.8,서남서,246.0,6.93,1
2025-04-12 10:50,143.0,4.18,152.8,23.88,1004.89,6.1,서남서,241.0,6.93,1
2025-04-12 11:00,152.7,6.18,161.1,24.06,1004.93,4.4,서,264.0,7.06,1
2025-04-12 11:10,163.1,7.55,152.8,23.69,1004.74,3.3,서북서,287.0,7.04,1
2025-04-12 11:20,174.4,6.95,45.1,23.17,1004.32,15.0,북북동,24.0,7.04,1
2025-04-12 11:30,189.6,5.46,132.2,22.96,1004.3,20.7,북북동,32.0,7.03,1
2025-04-12 11:40,208.6,6.34,85.5,22.88,1004.51,24.5,북동,44.0,6.92,1
2025-04-12 11:50,230.1,6.8,123.2,22.75,1004.43,22.3,북동,41.0,6.89,1
2025-04-12 12:00,249.7,6.99,129.1,22.76,1004.24,34.5,북동,39.0,6.85,1
2025-04-12 12:10,268.8,6.64,132.5,22.62,1004.08,44.4,북동,47.0,6.81,1
2025-04-12 12:20,289.3,5.5,132.4,22.44,1004.09,48.1,북동,41.0,6.81,1
2025-04-12 12:30,316.4,6.71,128.7,22.69,1004.1,44.0,북동,42.0,6.85,1
2025-04-12 12:40,343.1,5.42,130.8,22.53,1004.01,62.1,북동,44.0,6.69,1
2025-04-12 12:50,368.4,6.25,78.5,22.05,1003.71,70.1,북동,49.0,6.63,0
2025-04-12 13:00,393.5,4.93,76.8,21.62,1003.52,72.4,북동,47.0,6.66,0
2025-04-12 13:10,419.3,5.27,89.2,21.37,1003.42,73.2,북동,48.0,6.59,0
2025-04-12 13:20,445.9,5.21,96.3,21.21,1003.54,68.0,북동,51.0,6.46,1
2025-04-12 13:30,472.5,4.11,105.7,21.29,1003.44,91.5,북동,48.0,6.34,0
2025-04-12 13:40,498.3,4.37,69.8,21.17,1003.43,76.1,북동,48.0,6.28,0
2025-04-12 13:50,521.5,4.74,70.2,21.05,1003.32,59.8,북동,52.0,6.27,1
2025-04-12 14:00,543.6,4.29,101.9,21.02,1003.19,45.3,동북동,63.0,6.44,1
2025-04-12 14:10,567.7,3.8,58.2,20.95,1003.2,37.4,동북동,70.0,6.54,1
2025-04-12 14:20,590.8,4.2,64.7,21.05,1003.05,30.6,동,83.0,6.49,1
2025-04-12 14:30,609.4,5.26,84.8,21.16,1002.81,34.1,동북동,76.0,6.41,1
2025-04-12 14:40,626.3,5.16,119.2,20.97,1002.73,28.6,동,79.0,6.33,1
2025-04-12 14:50,642.6,3.9,126.4,20.83,1002.71,42.8,동북동,75.0,6.28,1
2025-04-12 15:00,657.3,2.96,143.1,20.04,1002.67,35.5,동북동,72.0,6.23,1
2025-04-12 15:10,669.9,4.08,127.5,18.82,1002.6,38.2,동북동,73.0,6.2,1
2025-04-12 15:20,683.2,5.64,118.8,17.81,1002.5,43.7,동,79.0,6.26,1
2025-04-12 15:30,694.0,5.65,194.5,18.76,1002.41,46.2,동,81.0,6.28,1
2025-04-12 15:40,699.6,4.89,204.6,19.27,1002.34,44.4,동,84.0,6.27,1
2025-04-12 15:50,706.5,5.08,199.2,18.29,1002.19,39.3,동,84.0,6.24,1
2025-04-12 16:00,714.3,6.35,192.5,14.57,1002.09,32.2,동,83.0,6.23,1
2025-04-12 16:10,714.3,5.27,204.1,14.32,1002.34,28.6,동,86.0,6.19,1
2025-04-12 16:20,712.0,6.47,283.0,11.01,1003.38,21.4,동북동,72.0,6.17,1
2025-04-12 16:30,710.7,9.26,316.5,7.27,1003.72,12.4,동,92.0,6.15,0
2025-04-12 16:40,707.0,9.19,321.9,6.24,1003.97,7.3,동남동,118.0,6.17,0
2025-04-12 16:50,698.0,8.94,328.6,6.32,1003.9,13.9,남남동,167.0,6.14,0
2025-04-12 17:00,685.3,9.13,327.5,6.49,1004.0,25.1,남남서,196.0,6.13,0
2025-04-12 17:10,674.6,8.3,325.7,6.66,1004.17,33.2,남남서,195.0,6.11,0
2025-04-12 17:20,660.0,7.41,322.6,6.76,1004.26,31.2,남서,234.0,6.13,1
2025-04-12 17:30,643.2,5.81,327.3,6.77,1004.39,44.0,남서,225.0,6.14,1
2025-04-12 17:40,624.6,6.98,337.1,6.62,1004.22,43.8,남서,235.0,6.17,1
2025-04-12 17:50,607.8,7.45,333.3,6.48,1004.21,41.7,남서,235.0,6.16,1
2025-04-12 18:00,588.2,7.53,324.2,6.51,1004.25,46.1,남서,233.0,6.14,1
2025-04-12 18:10,565.9,8.33,327.6,6.36,1004.25,54.8,남서,235.0,6.17,0
2025-04-12 18:20,545.9,8.88,327.4,6.4,1004.28,83.5,남서,233.0,6.2,0
2025-04-12 18:30,523.3,8.17,333.5,6.36,1004.2,92.5,남서,229.0,6.2,0
2025-04-12 18:40,499.1,8.62,338.0,6.23,1003.87,100.9,남서,230.0,6.26,0
2025-04-12 18:50,474.1,9.12,337.6,6.17,1003.83,114.1,남서,230.0,6.3,0
2025-04-12 19:00,452.9,9.26,333.1,5.97,1004.32,118.7,남서,236.0,6.32,0
2025-04-12 19:10,427.8,9.91,327.9,5.86,1004.4,118.8,남서,235.0,6.33,0
2025-04-12 19:20,404.2,9.36,326.8,5.99,1004.54,119.7,남서,236.0,6.34,0
2025-04-12 19:30,379.3,8.32,324.0,5.99,1004.75,117.3,남서,233.0,6.37,0
2025-04-12 19:40,353.8,9.01,330.7,5.72,1004.92,117.2,남서,235.0,6.4,0
2025-04-12 19:50,330.1,10.45,329.3,5.24,1005.27,113.6,남서,236.0,6.46,0
2025-04-12 20:00,308.2,10.47,331.8,5.04,1005.46,110.6,남서,236.0,6.43,0
2025-04-12 20:10,283.9,7.25,337.9,4.77,1005.25,115.9,남서,233.0,6.45,0
2025-04-12 20:20,261.5,8.79,336.6,4.66,1005.3,107.5,남서,236.0,6.48,0
2025-04-12 20:30,240.5,7.83,337.3,4.76,1005.17,98.9,남서,231.0,6.56,0
2025-04-12 20:40,219.6,8.15,339.1,4.83,1005.19,97.7,남서,233.0,6.64,0
2025-04-12 20:50,198.5,8.51,337.8,4.65,1005.26,94.8,남서,234.0,6.7,0
2025-04-12 21:00,180.8,8.14,332.5,4.21,1005.48,87.0,남서,232.0,6.75,0
2025-04-12 21:10,162.8,7.5,333.5,3.86,1005.4,86.9,남서,233.0,6.8,0
2025-04-12 21:20,146.6,7.82,328.2,3.85,1005.38,82.0,남서,235.0,6.84,0
2025-04-12 21:30,133.0,5.6,330.8,3.86,1005.42,81.8,남서,236.0,6.86,0
2025-04-12 21:40,121.2,5.19,329.6,3.6,1005.34,74.1,남서,235.0,6.88,0
2025-04-12 21:50,109.7,5.45,319.2,3.82,1005.29,71.3,남서,236.0,6.9,0
2025-04-12 22:00,102.3,5.5,315.8,3.97,1005.4,67.4,남서,235.0,6.96,1
2025-04-12 22:10,94.7,4.45,310.0,4.37,1005.28,59.5,서남서,237.0,7.0,1
2025-04-12 22:20,88.9,4.49,306.7,4.49,1005.09,44.9,서남서,239.0,7.05,1
2025-04-12 22:30,85.1,4.61,299.7,4.6,1004.97,29.9,서남서,243.0,7.09,1
2025-04-12 22:40,84.8,4.05,302.3,4.76,1004.83,36.7,남서,235.0,7.12,1
2025-04-12 22:50,86.4,3.99,306.9,5.04,1004.74,24.1,서남서,248.0,7.14,1
2025-04-12 23:00,89.9,3.29,312.4,5.09,1004.71,22.2,서남서,244.0,7.16,1
2025-04-12 23:10,96.4,1.97,303.7,4.79,1004.35,7.4,서남서,248.0,7.13,1
2025-04-12 23:20,107.4,0.98,53.1,4.86,1003.99,8.6,서남서,240.0,7.18,1
2025-04-12 23:30,120.9,1.36,109.0,4.87,1003.81,2.1,동북동,76.0,7.19,1
2025-04-12 23:40,131.4,1.77,128.8,5.07,1003.6,10.7,북동,49.0,7.16,1
2025-04-12 23:50,145.4,1.93,127.9,5.25,1003.36,15.4,북동,45.0,7.15,1
2025-04-13 0:00,163.9,1.81,120.1,5.21,1003.18,32.7,북동,49.0,7.05,1
2025-04-13 0:10,182.1,1.89,147.1,5.35,1003.22,23.4,북동,53.0,7.0,1
2025-04-13 0:20,202.2,1.26,126.7,5.48,1003.07,29.4,북동,46.0,6.98,1
2025-04-13 0:30,223.4,1.15,156.1,5.64,1002.88,33.1,북동,48.0,6.94,1
2025-04-13 0:40,246.2,0.73,151.2,5.72,1002.84,42.6,북동,45.0,6.9,1
2025-04-13 0:50,268.8,1.1,173.9,5.76,1002.86,46.8,북동,45.0,6.84,1
2025-04-13 1:00,293.3,2.24,185.9,5.74,1002.6,53.8,북동,45.0,6.8,1
2025-04-13 1:10,317.6,2.28,187.6,5.51,1002.63,66.2,북동,46.0,6.74,1
2025-04-13 1:20,343.1,2.52,188.7,5.37,1002.6,78.1,북동,50.0,6.69,0
2025-04-13 1:30,367.1,2.28,196.1,5.33,1002.63,67.7,북동,50.0,6.65,1
2025-04-13 1:40,392.9,2.08,196.6,5.24,1002.54,64.5,북동,38.0,6.8,1
2025-04-13 1:50,418.4,2.36,198.5,5.2,1002.39,85.8,북동,42.0,6.53,0
2025-04-13 2:00,442.5,2.47,202.6,5.24,1002.28,87.4,북동,47.0,6.31,0
2025-04-13 2:10,465.4,2.83,217.0,5.36,1002.09,68.4,북동,50.0,6.31,1
2025-04-13 2:20,489.8,2.91,197.9,5.48,1001.97,57.1,북동,50.0,6.29,1
2025-04-13 2:30,512.3,3.16,187.7,5.15,1001.97,52.9,북동,56.0,6.34,1
2025-04-13 2:40,532.4,3.68,186.5,5.23,1001.71,45.9,북동,56.0,6.3,1
2025-04-13 2:50,552.1,3.55,185.8,5.15,1001.52,40.9,동북동,62.0,6.3,1
2025-04-13 3:00,570.9,4.34,194.5,5.61,1001.18,37.3,동북동,70.0,6.32,1
2025-04-13 3:10,586.9,3.57,200.2,5.8,1000.96,24.7,동북동,71.0,6.32,1
2025-04-13 3:20,601.2,3.35,204.9,6.07,1000.74,30.0,동북동,73.0,6.27,1
2025-04-13 3:30,614.9,3.31,213.8,6.45,1000.67,27.8,동북동,70.0,6.22,1
2025-04-13 3:40,627.1,3.93,209.2,6.64,1000.5,31.6,동북동,67.0,6.2,1
2025-04-13 3:50,636.4,5.6,205.0,6.82,1000.3,28.0,동북동,71.0,6.19,1
2025-04-13 4:00,644.5,4.88,208.3,6.91,1000.2,32.8,동북동,73.0,6.23,1
2025-04-13 4:10,650.7,4.98,212.0,7.24,1000.11,29.5,동,82.0,6.28,1
2025-04-13 4:20,655.4,5.71,206.4,7.47,1000.0,26.0,동,80.0,6.33,1
2025-04-13 4:30,659.2,5.11,210.0,7.58,999.92,22.7,동,92.0,6.34,1
2025-04-13 4:40,661.6,4.65,216.3,8.01,999.89,11.5,동남동,109.0,6.34,1
2025-04-13 4:50,660.7,3.96,217.6,8.32,999.86,11.1,남남동,154.0,6.33,1
2025-04-13 5:00,657.2,2.8,250.6,8.67,999.89,9.7,남남동,158.0,6.29,1
2025-04-13 5:10,652.5,6.52,280.4,9.67,999.82,9.7,서남서,246.0,6.26,1
2025-04-13 5:20,646.9,6.79,280.7,9.89,999.73,18.9,남서,217.0,6.25,1
2025-04-13 5:30,638.0,5.15,277.0,9.78,999.7,18.0,남서,225.0,6.25,1
2025-04-13 5:40,626.5,4.91,276.1,9.89,999.7,28.2,서남서,238.0,6.25,1
2025-04-13 5:50,613.5,5.55,277.2,9.93,999.62,45.1,남서,233.0,6.27,1
2025-04-13 6:00,599.0,5.42,277.0,9.9,999.52,45.7,남서,235.0,6.28,1
2025-04-13 6:10,581.5,5.95,278.1,9.89,999.44,27.1,서남서,245.0,6.29,1
2025-04-13 6:20,562.8,4.92,275.9,9.86,999.5,36.5,서남서,240.0,6.31,1
