datetime,sea_high,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-05-11 4:20,635.0,1.56,115.1,11.86,1005.31,12.0,남남서,209.0,9.36,1
2025-05-11 4:30,627.5,1.72,110.5,11.88,1005.17,17.7,남남서,210.0,9.36,1
2025-05-11 4:40,617.3,1.64,124.6,11.94,1005.15,16.6,남서,219.0,9.34,1
2025-05-11 4:50,606.7,1.33,122.8,11.87,1005.04,22.9,남서,221.0,9.33,1
2025-05-11 5:00,593.7,1.9,124.9,11.98,1005.09,24.7,서남서,238.0,9.35,1
2025-05-11 5:10,579.1,2.37,125.3,12.09,1004.97,18.0,남서,225.0,9.35,1
2025-05-11 5:20,563.5,2.33,122.3,12.13,1004.97,27.5,남서,233.0,9.33,1
2025-05-11 5:30,547.1,2.4,139.3,12.21,1004.96,37.1,남서,227.0,9.35,1
2025-05-11 5:40,529.7,2.27,170.8,12.2,1004.84,40.3,남서,228.0,9.34,1
2025-05-11 5:50,511.0,2.7,166.5,12.11,1004.8,38.4,남서,226.0,9.39,1
2025-05-11 6:00,493.0,3.66,140.0,12.08,1004.88,41.8,남서,224.0,9.4,1
2025-05-11 6:10,474.4,3.81,120.3,12.09,1004.99,46.1,남서,221.0,9.4,1
2025-05-11 6:20,454.8,3.7,116.8,12.28,1004.9,50.2,남서,224.0,9.43,1
2025-05-11 6:30,434.1,3.79,114.6,12.32,1004.91,63.3,남서,227.0,9.49,1
2025-05-11 6:40,414.1,3.22,124.9,12.36,1004.97,75.1,남서,231.0,9.51,0
2025-05-11 6:50,393.6,3.84,123.5,12.53,1004.97,75.4,남서,228.0,9.52,0
2025-05-11 7:00,372.8,3.6,127.1,12.65,1005.1,79.5,남서,233.0,9.49,0
2025-05-11 7:10,352.1,3.6,126.6,12.68,1005.11,90.2,남서,233.0,9.62,0
2025-05-11 7:20,332.1,3.93,131.1,12.75,1005.26,89.8,남서,236.0,9.75,0
2025-05-11 7:30,313.0,4.17,116.2,12.86,1005.21,82.2,남서,232.0,9.65,0
2025-05-11 7:40,295.0,3.91,117.3,13.01,1005.13,70.4,남서,229.0,9.61,0
2025-05-11 7:50,277.2,4.09,117.5,13.19,1005.1,83.1,남서,229.0,9.61,0
2025-05-11 8:00,259.8,4.23,114.0,13.41,1005.13,76.1,남서,234.0,9.78,0
2025-05-11 8:10,243.0,4.83,109.7,13.72,1005.17,71.5,남서,232.0,9.8,0
2025-05-11 8:20,228.2,4.62,111.9,13.93,1005.14,70.9,서남서,237.0,10.0,0
2025-05-11 8:30,214.8,4.32,116.7,14.13,1005.23,70.1,남서,234.0,10.15,0
2025-05-11 8:40,201.3,4.31,115.0,14.27,1005.29,61.9,남서,236.0,10.17,1
2025-05-11 8:50,189.4,4.82,111.7,14.45,1005.37,53.5,서남서,237.0,10.12,1
2025-05-11 9:00,180.0,4.53,109.4,14.64,1005.4,37.6,남서,236.0,10.13,1
2025-05-11 9:10,172.1,4.83,136.0,14.88,1005.48,36.1,서남서,237.0,10.13,1
2025-05-11 9:20,165.3,5.25,104.1,14.98,1005.57,31.7,서남서,243.0,10.16,1
2025-05-11 9:30,160.1,4.42,105.9,15.28,1005.72,26.0,서남서,246.0,10.2,1
2025-05-11 9:40,158.2,4.51,117.5,15.65,1005.82,20.8,서남서,243.0,10.25,1
2025-05-11 9:50,158.2,4.4,134.9,15.74,1005.9,17.4,서남서,244.0,10.27,1
2025-05-11 10:00,160.2,4.35,142.2,15.77,1005.92,17.8,서남서,249.0,10.31,1
2025-05-11 10:10,163.4,4.36,113.6,15.83,1006.0,9.5,서남서,250.0,10.32,1
2025-05-11 10:20,168.8,3.94,114.5,16.04,1006.01,14.7,남서,235.0,10.31,1
2025-05-11 10:30,176.6,4.18,114.3,16.23,1006.1,10.9,서북서,301.0,10.42,1
2025-05-11 10:40,185.8,4.19,119.2,16.14,1006.1,17.3,서북서,283.0,10.58,1
2025-05-11 10:50,197.8,3.9,123.4,16.22,1006.04,17.0,북북서,331.0,10.58,1
2025-05-11 11:00,210.6,3.83,128.0,16.25,1005.93,14.0,북,349.0,10.65,1
2025-05-11 11:10,225.2,3.94,123.9,16.33,1005.8,17.1,북북동,20.0,10.56,1
2025-05-11 11:20,241.2,4.2,122.0,16.42,1005.71,25.0,북북동,21.0,10.53,1
2025-05-11 11:30,259.3,3.75,127.2,16.7,1005.7,24.6,북북동,31.0,10.55,1
2025-05-11 11:40,278.1,3.54,128.1,16.73,1005.61,25.9,북동,39.0,10.56,1
2025-05-11 11:50,297.5,3.32,127.1,16.85,1005.55,29.1,북동,39.0,10.53,1
2025-05-11 12:00,318.5,2.82,120.6,17.05,1005.49,35.2,북동,50.0,10.45,1
2025-05-11 12:10,340.3,2.73,107.0,17.25,1005.4,39.2,북동,48.0,10.31,1
2025-05-11 12:20,361.5,2.36,113.3,17.54,1005.32,44.6,북동,50.0,10.2,1
2025-05-11 12:30,383.9,2.83,95.0,17.89,1005.27,49.4,북동,48.0,10.03,1
2025-05-11 12:40,407.1,2.48,117.7,18.12,1005.13,48.9,북동,49.0,10.38,1
2025-05-11 12:50,429.2,1.66,175.7,16.79,1005.03,56.9,북동,46.0,10.31,1
2025-05-11 13:00,450.6,2.04,180.1,16.2,1005.0,62.9,북동,47.0,10.01,1
2025-05-11 13:10,470.9,1.91,177.7,15.43,1005.0,38.5,북동,52.0,9.69,1
2025-05-11 13:20,491.6,1.09,168.6,15.36,1004.9,54.2,동북동,57.0,9.57,1
2025-05-11 13:30,511.8,1.45,173.1,16.22,1004.88,54.1,북동,53.0,9.55,1
2025-05-11 13:40,529.9,2.14,172.2,16.35,1004.89,44.9,동북동,67.0,9.6,1
2025-05-11 13:50,546.3,2.34,156.3,16.55,1004.89,34.4,동북동,78.0,9.77,1
2025-05-11 14:00,562.4,2.2,80.5,16.37,1004.94,32.4,동,83.0,9.81,1
2025-05-11 14:10,577.5,1.39,119.1,15.61,1005.0,24.4,동북동,76.0,9.7,1
2025-05-11 14:20,590.0,1.64,133.4,15.2,1005.0,29.3,동북동,78.0,9.63,1
2025-05-11 14:30,601.6,2.23,133.9,15.01,1004.95,28.1,동,87.0,9.59,1
2025-05-11 14:40,612.1,2.09,139.1,15.29,1004.83,34.2,동,87.0,9.65,1
2025-05-11 14:50,621.3,1.91,111.1,15.42,1004.74,32.6,동,89.0,9.67,1
2025-05-11 15:00,628.8,1.75,117.5,15.65,1004.7,27.1,동,96.0,9.66,1
2025-05-11 15:10,634.2,2.19,127.4,15.58,1004.66,26.1,동,90.0,9.7,1
2025-05-11 15:20,637.2,1.7,166.0,15.83,1004.57,25.3,동,94.0,9.69,1
2025-05-11 15:30,640.4,2.01,161.0,16.6,1004.43,18.9,동남동,108.0,9.71,1
2025-05-11 15:40,640.8,1.48,96.2,17.09,1004.4,18.4,동남동,102.0,9.69,1
2025-05-11 15:50,638.9,1.8,77.7,16.27,1004.31,14.5,남동,138.0,9.68,1
2025-05-11 16:00,636.0,1.39,82.2,16.39,1004.15,14.4,남남동,149.0,9.64,1
2025-05-11 16:10,632.0,1.57,78.0,16.83,1004.1,15.9,남,175.0,9.62,1
2025-05-11 16:20,624.7,2.79,87.1,16.09,1004.2,10.3,남남서,199.0,9.61,1
2025-05-11 16:30,615.9,1.62,98.3,15.86,1004.18,24.8,남남서,203.0,9.59,1
2025-05-11 16:40,606.1,1.69,82.8,16.7,1004.19,28.9,남서,217.0,9.57,1
2025-05-11 16:50,593.5,1.51,82.4,16.46,1004.27,35.5,남서,217.0,9.54,1
2025-05-11 17:00,579.2,1.67,83.7,16.55,1004.24,36.2,남서,224.0,9.54,1
2025-05-11 17:10,562.4,2.64,88.7,15.77,1004.42,37.1,남서,231.0,9.55,1
2025-05-11 17:20,544.7,2.08,136.8,15.58,1004.5,33.0,서남서,241.0,9.53,1
2025-05-11 17:30,527.2,2.7,135.0,15.72,1004.54,39.0,남서,236.0,9.48,1
2025-05-11 17:40,509.1,2.28,126.3,15.45,1004.51,41.0,서남서,239.0,9.49,1
2025-05-11 17:50,488.3,2.04,122.3,15.38,1004.58,49.4,남서,230.0,9.49,1
2025-05-11 18:00,468.6,1.75,123.3,15.39,1004.58,42.0,남서,224.0,9.52,1
2025-05-11 18:10,448.6,1.73,142.3,15.4,1004.64,53.6,남서,230.0,9.59,1
2025-05-11 18:20,427.7,1.86,136.2,15.42,1004.7,48.3,남서,223.0,9.67,1
2025-05-11 18:30,405.5,1.55,149.5,15.37,1004.74,70.1,남서,229.0,9.68,0
2025-05-11 18:40,383.6,1.5,201.1,15.25,1004.77,70.5,남서,233.0,9.75,0
2025-05-11 18:50,362.4,1.47,233.5,15.22,1004.7,77.4,남서,229.0,9.83,0
2025-05-11 19:00,340.5,1.29,241.5,15.47,1004.7,104.4,남서,229.0,9.81,0
2025-05-11 19:10,318.6,1.21,254.9,15.41,1004.74,88.8,남서,231.0,9.8,0
2025-05-11 19:20,296.9,0.85,244.3,15.43,1004.87,96.0,서남서,237.0,9.72,0
2025-05-11 19:30,277.0,0.82,245.8,15.47,1005.0,89.2,남서,234.0,9.93,0
2025-05-11 19:40,257.7,0.5,238.9,15.52,1005.1,84.4,남서,233.0,9.96,0
2025-05-11 19:50,238.3,0.21,202.6,15.17,1005.17,86.3,남서,231.0,10.01,0
2025-05-11 20:00,219.9,0.53,195.5,14.95,1005.33,84.6,남서,232.0,10.04,0
2025-05-11 20:10,203.1,0.77,207.9,14.95,1005.4,62.6,남서,226.0,10.04,1
2025-05-11 20:20,186.8,0.78,212.7,15.0,1005.46,66.7,남서,229.0,10.09,1
2025-05-11 20:30,171.8,0.4,245.4,14.91,1005.41,48.8,남서,228.0,10.14,1
2025-05-11 20:40,157.9,0.33,199.9,14.99,1005.55,36.4,남서,229.0,10.17,1
2025-05-11 20:50,145.4,0.45,240.1,14.81,1005.7,34.9,남서,232.0,10.19,1
2025-05-11 21:00,135.1,0.8,246.0,15.03,1005.8,32.4,남서,234.0,10.23,1
2025-05-11 21:10,126.7,0.98,220.6,15.18,1005.88,33.1,서남서,241.0,10.26,1
2025-05-11 21:20,120.2,1.25,196.1,14.71,1005.93,23.5,서남서,244.0,10.29,1
2025-05-11 21:30,114.4,1.5,186.3,14.21,1006.06,26.0,서남서,237.0,10.31,1
2025-05-11 21:40,110.5,1.57,187.9,14.11,1006.11,22.1,서남서,246.0,10.32,1
2025-05-11 21:50,109.9,2.04,182.3,13.93,1006.2,20.0,서남서,240.0,10.35,1
2025-05-11 22:00,110.8,2.39,184.2,13.67,1006.25,24.5,서남서,249.0,10.37,1
2025-05-11 22:10,114.1,2.25,183.6,13.71,1006.2,22.7,서남서,239.0,10.38,1
2025-05-11 22:20,119.7,2.61,184.8,13.62,1006.2,18.0,서남서,248.0,10.4,1
2025-05-11 22:30,127.0,2.84,182.4,13.54,1006.29,11.9,서,264.0,10.43,1
2025-05-11 22:40,135.5,2.64,184.8,13.51,1006.28,5.2,서,275.0,10.44,1
2025-05-11 22:50,147.0,1.93,186.6,13.62,1006.35,8.4,북북동,27.0,10.42,1
2025-05-11 23:00,161.7,1.94,186.4,13.76,1006.44,17.3,북동,53.0,10.41,1
2025-05-11 23:10,176.7,1.34,196.8,13.9,1006.65,13.8,북동,37.0,10.38,1
2025-05-11 23:20,192.8,0.72,210.9,14.21,1006.8,23.8,북북동,17.0,10.47,1
2025-05-11 23:30,211.3,1.0,243.3,14.82,1006.87,28.1,북북동,15.0,10.55,1
2025-05-11 23:40,231.9,2.16,203.6,14.38,1007.0,34.6,북북동,23.0,10.62,1
2025-05-11 23:50,253.8,3.93,185.1,13.31,1007.0,24.4,북북동,25.0,10.62,1
2025-05-12 0:00,276.3,4.03,179.3,13.06,1006.99,27.5,북동,36.0,10.59,1
2025-05-12 0:10,299.8,3.8,181.2,12.95,1006.97,41.6,북동,35.0,10.57,1
2025-05-12 0:20,323.5,3.68,184.1,12.96,1007.04,45.8,북동,35.0,10.52,1
2025-05-12 0:30,347.9,4.35,186.3,12.98,1007.0,44.6,북동,39.0,10.37,1
2025-05-12 0:40,373.1,4.5,188.4,13.02,1007.0,53.5,북동,36.0,10.2,1
2025-05-12 0:50,398.9,4.27,188.4,13.15,1006.97,61.6,북동,41.0,10.11,1
2025-05-12 1:00,424.0,3.67,188.1,13.35,1007.01,72.4,북동,43.0,9.9,0
2025-05-12 1:10,448.9,2.91,182.0,13.19,1007.08,69.1,북동,44.0,9.65,1
2025-05-12 1:20,472.7,4.09,184.5,13.24,1007.13,53.7,북동,48.0,9.48,1
2025-05-12 1:30,496.2,4.5,184.4,13.37,1007.09,47.8,북동,52.0,9.53,1
2025-05-12 1:40,519.6,4.57,187.3,13.34,1007.1,38.6,동북동,71.0,9.69,1
2025-05-12 1:50,541.6,5.08,186.3,13.24,1007.1,35.5,동북동,76.0,9.72,1
2025-05-12 2:00,561.3,4.46,188.6,13.25,1007.11,32.7,동북동,76.0,9.64,1
2025-05-12 2:10,581.0,4.8,187.7,13.21,1007.1,38.0,동북동,71.0,9.61,1
2025-05-12 2:20,598.8,4.21,185.3,13.23,1007.1,34.3,동북동,76.0,9.56,1
2025-05-12 2:30,615.1,4.53,185.3,13.14,1007.16,31.6,동북동,75.0,9.47,1
2025-05-12 2:40,630.4,5.65,187.3,13.15,1007.11,30.3,동북동,75.0,9.41,1
2025-05-12 2:50,644.3,5.45,186.5,13.21,1007.1,31.6,동,82.0,9.41,1
2025-05-12 3:00,656.3,5.33,186.6,13.17,1007.09,28.5,동,89.0,9.49,1
2025-05-12 3:10,666.7,4.94,191.4,13.13,1007.16,37.5,동,81.0,9.49,1
2025-05-12 3:20,676.2,4.82,193.8,13.18,1007.19,29.9,동북동,73.0,9.45,1
2025-05-12 3:30,684.8,5.8,189.1,13.22,1007.16,33.9,동,88.0,9.47,1
2025-05-12 3:40,691.1,5.15,195.7,13.28,1007.2,33.4,동,85.0,9.47,1
2025-05-12 3:50,695.3,4.7,196.8,13.22,1007.26,23.2,동,91.0,9.45,1
2025-05-12 4:00,698.7,4.83,196.8,13.22,1007.2,21.0,동,88.0,9.41,1
2025-05-12 4:10,699.8,4.86,198.4,13.29,1007.22,11.9,동,98.0,9.4,1
2025-05-12 4:20,698.9,4.95,198.8,13.32,1007.27,3.3,서남서,241.0,9.38,1
2025-05-12 4:30,696.0,4.92,199.2,13.26,1007.39,4.1,남서,233.0,9.35,1
2025-05-12 4:40,691.2,4.86,197.0,13.26,1007.42,16.1,서남서,252.0,9.35,1
2025-05-12 4:50,684.1,4.67,198.7,13.22,1007.53,13.8,서남서,253.0,9.35,1
2025-05-12 5:00,675.4,4.73,199.5,13.24,1007.6,19.3,서남서,251.0,9.34,1
2025-05-12 5:10,664.2,4.31,203.4,13.22,1007.68,19.6,서남서,256.0,9.37,1
2025-05-12 5:20,651.2,4.46,200.1,13.22,1007.74,26.2,서남서,250.0,9.39,1
2025-05-12 5:30,637.5,4.46,196.4,13.2,1007.71,30.0,서남서,249.0,9.38,1
2025-05-12 5:40,621.6,4.29,196.5,13.06,1007.76,33.8,서남서,249.0,9.4,1
2025-05-12 5:50,604.8,4.33,199.4,13.06,1007.82,28.2,서남서,244.0,9.4,1
2025-05-12 6:00,587.1,4.37,201.9,13.15,1007.93,39.6,남서,235.0,9.36,1
2025-05-12 6:10,568.0,4.81,201.6,13.24,1007.91,37.8,남서,235.0,9.4,1
2025-05-12 6:20,548.3,5.18,203.6,13.37,1007.98,46.1,남서,235.0,9.37,1
2025-05-12 6:30,528.3,5.25,201.4,13.47,1008.01,49.8,남서,232.0,9.43,1
2025-05-12 6:40,507.3,5.43,200.3,13.57,1008.08,45.5,남서,230.0,9.48,1
2025-05-12 6:50,485.7,5.13,197.9,13.74,1008.16,49.1,남서,229.0,9.56,1
2025-05-12 7:00,464.9,5.37,197.6,13.91,1008.24,56.3,남서,229.0,9.57,1
2025-05-12 7:10,443.4,5.48,197.9,14.01,1008.3,82.5,남서,230.0,9.61,0
2025-05-12 7:20,421.6,4.95,199.9,14.18,1008.39,69.3,남서,230.0,9.61,1
2025-05-12 7:30,399.0,4.84,200.2,14.37,1008.48,77.4,남서,233.0,9.58,0
2025-05-12 7:40,377.7,4.77,205.2,14.59,1008.58,74.8,남서,232.0,9.56,0
2025-05-12 7:50,356.9,4.96,201.8,14.74,1008.62,80.0,남서,233.0,9.64,0
2025-05-12 8:00,336.2,4.61,201.5,14.91,1008.66,84.9,남서,232.0,9.71,0
2025-05-12 8:10,316.8,4.42,202.1,15.09,1008.74,79.4,남서,229.0,9.74,0
2025-05-12 8:20,297.9,4.55,196.9,15.33,1008.85,71.5,남서,231.0,9.75,0
2025-05-12 8:30,278.7,4.21,191.5,15.61,1009.04,89.8,남서,234.0,9.88,0
2025-05-12 8:40,260.9,4.06,101.3,15.97,1009.05,84.1,남서,233.0,9.97,0
2025-05-12 8:50,244.7,4.0,114.2,16.27,1009.03,75.1,남서,232.0,10.03,0
2025-05-12 9:00,229.1,3.94,116.8,16.6,1009.1,71.5,서남서,238.0,10.31,0
2025-05-12 9:10,214.8,3.52,117.2,16.85,1009.17,63.6,남서,235.0,10.2,1
2025-05-12 9:20,203.1,3.62,111.8,17.17,1009.3,38.0,남서,227.0,10.18,1
2025-05-12 9:30,191.9,3.58,102.2,17.32,1009.32,33.9,남서,224.0,10.16,1
2025-05-12 9:40,182.3,4.14,95.2,17.45,1009.35,34.9,서남서,241.0,10.21,1
2025-05-12 9:50,174.4,4.13,106.7,17.44,1009.41,28.8,서남서,243.0,10.24,1
2025-05-12 10:00,168.7,4.17,116.2,17.58,1009.5,25.4,서남서,244.0,10.42,1
2025-05-12 10:10,164.3,3.81,115.3,17.96,1009.59,20.2,서남서,246.0,10.44,1
2025-05-12 10:20,162.4,3.62,103.5,18.16,1009.6,16.4,서남서,245.0,10.4,1
2025-05-12 10:30,163.0,3.18,92.8,18.29,1009.7,19.3,서남서,249.0,10.42,1
2025-05-12 10:40,165.7,3.04,80.4,18.74,1009.82,22.7,서남서,252.0,10.46,1
2025-05-12 10:50,168.2,3.27,85.8,19.19,1009.88,18.9,서남서,249.0,10.49,1
2025-05-12 11:00,173.6,3.11,46.9,19.4,1009.88,12.1,서남서,257.0,10.52,1
2025-05-12 11:10,181.5,3.69,52.6,19.48,1009.81,8.9,서,281.0,10.53,1
2025-05-12 11:20,191.2,3.83,53.3,19.52,1009.69,11.7,북서,311.0,10.57,1
2025-05-12 11:30,201.6,3.32,57.6,19.78,1009.69,21.1,북서,317.0,11.04,1
2025-05-12 11:40,214.5,3.3,64.9,20.06,1009.75,20.1,북북서,342.0,10.94,1
2025-05-12 11:50,229.5,3.87,74.8,20.06,1009.8,25.6,북,4.0,10.83,1
2025-05-12 12:00,246.3,4.39,76.2,20.08,1009.79,32.0,북북동,13.0,10.71,1
2025-05-12 12:10,263.8,3.15,78.8,20.05,1009.88,22.7,북북동,24.0,10.7,1
2025-05-12 12:20,282.4,4.66,75.5,20.16,1009.76,20.2,북북동,27.0,10.83,1
2025-05-12 12:30,301.2,5.16,73.8,20.08,1009.63,28.7,북동,34.0,10.81,1
2025-05-12 12:40,321.6,4.24,80.0,20.32,1009.58,33.3,북동,34.0,10.73,1
2025-05-12 12:50,343.4,2.73,78.9,20.54,1009.56,34.5,북동,36.0,10.61,1
2025-05-12 13:00,364.2,2.59,83.7,20.77,1009.63,39.9,북동,42.0,10.53,1
2025-05-12 13:10,385.5,4.87,73.6,20.6,1009.55,40.3,북동,37.0,10.57,1
2025-05-12 13:20,407.7,4.55,75.9,20.67,1009.49,41.5,북동,46.0,10.43,1
2025-05-12 13:30,429.3,4.51,74.4,20.86,1009.43,37.5,북동,47.0,10.38,1
2025-05-12 13:40,450.0,3.64,78.5,20.88,1009.42,48.9,북동,49.0,10.31,1
2025-05-12 13:50,470.9,3.82,81.7,21.03,1009.34,61.7,북동,45.0,10.05,1
2025-05-12 14:00,490.7,4.27,81.3,21.09,1009.34,71.1,북동,45.0,10.0,0
2025-05-12 14:10,508.6,3.99,86.7,21.27,1009.3,44.6,동북동,58.0,9.88,1
2025-05-12 14:20,525.3,4.0,96.8,21.36,1009.19,30.5,동북동,58.0,9.85,1
2025-05-12 14:30,543.0,4.33,98.1,21.39,1008.99,24.4,동북동,70.0,9.96,1
2025-05-12 14:40,559.1,4.47,93.1,21.48,1008.88,25.4,동,86.0,10.02,1
2025-05-12 14:50,572.9,3.75,89.4,21.45,1008.91,22.3,동,89.0,9.99,1
2025-05-12 15:00,584.4,4.53,82.5,21.63,1008.85,22.0,동,82.0,9.91,1
2025-05-12 15:10,595.0,5.23,75.3,21.68,1008.8,22.8,동,88.0,9.83,1
2025-05-12 15:20,604.6,6.17,76.8,21.37,1008.68,21.4,동,79.0,9.79,1
2025-05-12 15:30,613.1,6.52,74.7,21.08,1008.62,32.8,동,83.0,9.84,1
2025-05-12 15:40,619.2,6.17,91.7,21.0,1008.66,32.1,동,88.0,9.84,1
2025-05-12 15:50,623.3,6.03,96.7,20.95,1008.66,29.4,동,88.0,9.83,1
2025-05-12 16:00,626.4,5.69,119.8,21.1,1008.64,25.6,동,89.0,9.84,1
2025-05-12 16:10,628.7,5.63,135.0,21.17,1008.57,24.1,동,98.0,9.83,1
2025-05-12 16:20,628.3,5.85,135.3,21.08,1008.59,17.7,동,101.0,9.82,1
2025-05-12 16:30,625.6,5.89,136.5,21.01,1008.6,12.0,남동,135.0,9.8,1
2025-05-12 16:40,621.1,5.29,144.9,20.96,1008.56,16.6,남,169.0,9.75,1
2025-05-12 16:50,616.1,5.3,148.1,20.93,1008.47,18.5,남,175.0,9.72,1
2025-05-12 17:00,607.9,5.17,147.2,20.9,1008.4,13.1,남남서,213.0,9.7,1
2025-05-12 17:10,597.5,5.6,150.1,20.77,1008.36,20.7,남서,219.0,9.69,1
2025-05-12 17:20,585.7,5.14,149.1,20.73,1008.38,18.9,남서,224.0,9.67,1
2025-05-12 17:30,572.1,4.73,149.9,20.92,1008.41,26.5,남서,232.0,9.65,1
2025-05-12 17:40,556.7,4.64,151.8,20.89,1008.47,30.0,남서,232.0,9.67,1
2025-05-12 17:50,539.4,4.81,154.8,20.63,1008.47,20.3,서남서,245.0,9.66,1
2025-05-12 18:00,521.6,5.43,153.0,20.51,1008.48,25.9,서남서,239.0,9.68,1
2025-05-12 18:10,503.8,4.93,157.2,20.41,1008.5,29.1,서남서,240.0,9.65,1
2025-05-12 18:20,484.5,3.91,154.1,20.28,1008.6,38.1,남서,233.0,9.66,1
2025-05-12 18:30,463.8,3.98,154.0,20.17,1008.62,35.6,남서,230.0,9.69,1
2025-05-12 18:40,444.1,3.97,107.9,19.99,1008.6,41.2,남서,227.0,9.68,1
2025-05-12 18:50,423.0,5.21,126.9,19.6,1008.6,41.9,남서,225.0,9.73,1
2025-05-12 19:00,401.1,5.12,135.1,19.33,1008.73,52.1,남서,232.0,9.94,1
2025-05-12 19:10,378.7,5.08,137.9,19.22,1008.82,54.5,남서,231.0,9.95,1
2025-05-12 19:20,356.9,5.08,137.9,19.09,1008.85,84.0,남서,232.0,10.08,0
2025-05-12 19:30,334.6,5.13,138.9,18.84,1008.83,80.4,남서,230.0,10.0,0
2025-05-12 19:40,312.8,5.85,132.8,18.78,1008.89,93.4,남서,231.0,9.96,0
2025-05-12 19:50,291.7,5.35,136.0,18.62,1008.92,99.1,남서,234.0,10.0,0
2025-05-12 20:00,270.7,4.68,132.8,18.4,1008.99,97.5,남서,236.0,10.1,0
2025-05-12 20:10,249.5,5.36,130.7,18.35,1009.05,85.1,남서,233.0,10.12,0
2025-05-12 20:20,229.9,5.17,133.9,18.23,1009.21,83.3,남서,233.0,10.16,0
2025-05-12 20:30,210.8,4.71,141.0,18.31,1009.3,73.4,남서,233.0,10.18,0
2025-05-12 20:40,193.0,5.23,137.8,18.3,1009.41,70.5,남서,233.0,10.36,0
2025-05-12 20:50,176.5,5.25,138.8,18.5,1009.51,75.2,남서,235.0,10.42,0
2025-05-12 21:00,160.3,5.45,140.7,18.44,1009.6,56.8,남서,234.0,10.41,1
2025-05-12 21:10,146.7,5.34,141.0,18.2,1009.6,48.9,남서,233.0,10.35,1
2025-05-12 21:20,135.1,5.14,138.8,18.11,1009.72,38.8,남서,233.0,10.41,1
2025-05-12 21:30,124.3,5.5,144.5,18.14,1009.7,33.7,남서,231.0,10.44,1
2025-05-12 21:40,115.0,5.4,140.6,18.21,1009.7,23.2,서남서,241.0,10.46,1
2025-05-12 21:50,107.1,5.8,142.2,18.25,1009.78,24.9,서남서,237.0,10.49,1
2025-05-12 22:00,101.6,6.03,138.6,18.25,1009.8,14.7,서남서,248.0,10.52,1
2025-05-12 22:10,98.7,5.25,141.5,18.22,1009.8,17.7,서남서,249.0,10.57,1
2025-05-12 22:20,98.0,5.21,146.2,18.19,1009.85,21.0,서남서,250.0,10.63,1
2025-05-12 22:30,99.3,5.41,148.3,18.44,1009.91,27.8,서남서,249.0,10.66,1
2025-05-12 22:40,101.9,5.52,146.5,18.5,1009.97,16.3,서,261.0,10.7,1
2025-05-12 22:50,106.3,5.48,142.9,18.82,1010.02,5.6,서,262.0,10.74,1
2025-05-12 23:00,113.9,5.55,144.3,18.94,1010.09,5.2,서,279.0,10.75,1
2025-05-12 23:10,123.7,5.42,142.6,19.0,1010.02,4.2,북북서,331.0,10.72,1
2025-05-12 23:20,135.8,5.4,145.4,18.93,1010.07,18.6,북서,324.0,10.94,1
2025-05-12 23:30,149.5,5.72,142.7,19.09,1010.06,24.4,북북서,345.0,10.95,1
2025-05-12 23:40,165.7,5.94,141.3,19.17,1010.04,20.2,북북동,23.0,10.91,1
2025-05-12 23:50,183.2,5.46,142.7,19.19,1010.15,19.8,북북동,19.0,10.81,1
2025-05-13 0:00,203.0,5.01,144.5,19.22,1010.2,25.7,북북동,15.0,10.84,1
2025-05-13 0:10,223.6,5.48,144.5,19.19,1010.14,31.0,북북동,25.0,10.83,1
2025-05-13 0:20,245.5,5.67,144.5,19.06,1010.17,34.9,북동,36.0,10.79,1
2025-05-13 0:30,269.3,5.95,145.5,19.0,1010.11,42.2,북동,44.0,10.69,1
2025-05-13 0:40,294.0,6.16,144.7,19.06,1010.19,47.4,북동,40.0,10.56,1
2025-05-13 0:50,319.4,5.9,146.3,19.12,1010.28,49.7,북동,38.0,10.5,1
2025-05-13 1:00,343.7,6.27,148.5,19.29,1010.33,54.9,북동,42.0,10.46,1
2025-05-13 1:10,369.2,6.32,147.8,19.11,1010.32,60.2,북동,40.0,10.4,1
2025-05-13 1:20,395.5,6.16,146.5,18.94,1010.4,55.4,북동,51.0,10.2,1
2025-05-13 1:30,422.2,5.99,148.5,18.74,1010.43,80.8,북동,43.0,9.91,0
2025-05-13 1:40,448.1,6.19,148.8,18.51,1010.48,69.1,북동,45.0,9.72,1
2025-05-13 1:50,472.9,6.1,153.2,18.35,1010.6,62.8,북동,56.0,9.7,1
2025-05-13 2:00,496.5,6.38,158.0,18.28,1010.77,41.1,동북동,60.0,9.82,1
2025-05-13 2:10,519.7,5.99,158.0,18.18,1010.9,39.4,동북동,76.0,9.97,1
2025-05-13 2:20,542.7,5.51,158.8,18.07,1010.94,42.8,동북동,76.0,9.92,1
2025-05-13 2:30,564.0,5.59,155.9,17.87,1010.95,29.4,동북동,75.0,9.87,1
2025-05-13 2:40,584.2,5.84,154.3,17.79,1010.92,36.0,동,82.0,9.84,1
2025-05-13 2:50,602.6,6.29,153.7,17.71,1010.84,36.3,동북동,75.0,9.73,1
2025-05-13 3:00,619.7,6.29,154.0,17.61,1010.8,34.8,동북동,74.0,9.63,1
2025-05-13 3:10,635.7,6.45,158.3,17.63,1010.78,30.1,동북동,69.0,9.58,1
2025-05-13 3:20,649.6,6.25,156.6,17.65,1010.71,32.6,동,80.0,9.59,1
